Time stamp,Value
2021-03-22 19:59:57-05:00,9.641868647
2021-03-22 20:59:57-05:00,11.311865104999999
2021-03-22 21:59:57-05:00,10.418966145999999
2021-03-22 22:59:57-05:00,11.941019441999998
2021-03-22 23:59:57-05:00,2.190593062
2021-03-23 00:59:57-05:00,2.127304367
2021-03-23 01:59:57-05:00,2.3062806780000003
2021-03-23 02:59:57-05:00,2.2366191239999997
2021-03-23 03:59:57-05:00,2.237214977
2021-03-23 04:59:57-05:00,2.501524056
2021-03-23 05:59:57-05:00,2.347706305
2021-03-23 06:59:57-05:00,2.32424108
2021-03-23 07:59:57-05:00,2.447389824
2021-03-23 08:59:57-05:00,76.8198078
2021-03-23 09:59:57-05:00,62.7107929
2021-03-23 10:59:57-05:00,50.327489799999995
2021-03-23 11:59:57-05:00,54.4361691
2021-03-23 12:59:57-05:00,67.0719289
2021-03-23 13:59:57-05:00,69.28903410000001
2021-03-23 14:59:57-05:00,67.9928161
2021-03-23 15:59:57-05:00,65.5863653
2021-03-23 16:59:57-05:00,53.18267039999999
2021-03-23 17:59:57-05:00,45.970238699999996
2021-03-23 18:59:57-05:00,10.424592159
2021-03-23 19:59:57-05:00,11.143321717
2021-03-23 20:59:57-05:00,9.704903164
2021-03-23 21:59:57-05:00,9.784532746
2021-03-23 22:59:57-05:00,9.530390820000001
2021-03-23 23:59:57-05:00,2.17144885
2021-03-24 00:59:57-05:00,1.9712726219999999
2021-03-24 01:59:57-05:00,1.990491992
2021-03-24 02:59:57-05:00,1.97336323
2021-03-24 03:59:57-05:00,1.9798068640000002
2021-03-24 04:59:57-05:00,2.40821717
2021-03-24 05:59:57-05:00,2.3532664629999998
2021-03-24 06:59:57-05:00,2.448192444
2021-03-24 07:59:57-05:00,2.176294462
2021-03-24 08:59:57-05:00,83.4765487
2021-03-24 09:59:57-05:00,70.80019469999999
2021-03-24 10:59:57-05:00,60.888671200000005
2021-03-24 11:59:57-05:00,65.18265020000001
2021-03-24 12:59:57-05:00,58.97684769999999
2021-03-24 13:59:57-05:00,52.7426273
2021-03-24 14:59:57-05:00,52.116533200000006
2021-03-24 15:59:57-05:00,48.47797430000001
2021-03-24 16:59:57-05:00,49.8186522
2021-03-24 17:59:57-05:00,46.7440591
2021-03-24 18:59:57-05:00,10.034734688
2021-03-24 19:59:57-05:00,9.4102122
2021-03-24 20:59:57-05:00,9.296756785
2021-03-24 21:59:57-05:00,8.490849257
2021-03-24 22:59:57-05:00,9.116714903
2021-03-24 23:59:57-05:00,2.27639161
2021-03-25 00:59:57-05:00,1.958268055
2021-03-25 01:59:57-05:00,1.9661599500000002
2021-03-25 02:59:57-05:00,1.9897587300000001
2021-03-25 03:59:57-05:00,1.9786878140000002
2021-03-25 04:59:57-05:00,1.9696026020000001
2021-03-25 05:59:57-05:00,1.9504538729999998
2021-03-25 06:59:57-05:00,1.898643697
2021-03-25 07:59:57-05:00,1.934272132
2021-03-25 08:59:57-05:00,83.86502049999999
2021-03-25 09:59:57-05:00,86.59199570000001
2021-03-25 10:59:57-05:00,82.64653869999998
2021-03-25 11:59:57-05:00,74.3664942
2021-03-25 12:59:57-05:00,55.63537050000001
2021-03-25 13:59:57-05:00,53.714541800000006
2021-03-25 14:59:57-05:00,58.287672400000005
2021-03-25 15:59:57-05:00,54.3831569
2021-03-25 16:59:57-05:00,57.0633251
2021-03-25 17:59:57-05:00,46.2164135
2021-03-25 18:59:57-05:00,47.6517295
2021-03-25 19:59:57-05:00,51.9049025
2021-03-25 20:59:57-05:00,53.0163833
2021-03-25 21:59:57-05:00,8.168868552
2021-03-25 22:59:57-05:00,10.57464996
2021-03-25 23:59:57-05:00,2.164211326
2021-03-29 00:59:57-05:00,1.9868639369999999
2021-03-29 01:59:57-05:00,1.974547486
2021-03-29 02:59:57-05:00,2.00901485
2021-03-29 03:59:57-05:00,89.9956083
2021-03-29 04:59:57-05:00,90.9212881
2021-03-29 05:59:57-05:00,88.6358855
2021-03-29 06:59:57-05:00,90.0805161
2021-03-29 07:59:57-05:00,79.0939585
2021-03-29 08:59:57-05:00,82.3668797
2021-03-29 09:59:57-05:00,78.2801554
2021-03-29 10:59:57-05:00,70.04972670000001
2021-03-29 11:59:57-05:00,70.673351
2021-03-29 12:59:57-05:00,68.13535060000001
2021-03-29 13:59:57-05:00,59.8924718
2021-03-29 14:59:57-05:00,55.74412339999999
2021-03-29 15:59:57-05:00,57.2273946
2021-03-29 16:59:57-05:00,55.67461
2021-03-29 17:59:57-05:00,52.71570010000001
2021-03-29 18:59:57-05:00,57.932237
2021-03-29 19:59:57-05:00,63.422247999999996
2021-03-29 20:59:57-05:00,67.63720319999999
2021-03-29 21:59:57-05:00,8.064794943999999
2021-03-29 22:59:57-05:00,7.67815099
2021-03-29 23:59:57-05:00,2.1585949199999996
2021-03-30 00:59:57-05:00,1.9591605959999998
2021-03-30 01:59:57-05:00,1.969649517
2021-03-30 02:59:57-05:00,1.966506333
2021-03-30 03:59:57-05:00,94.6425059
2021-03-30 04:59:57-05:00,100.11972
2021-03-30 05:59:57-05:00,95.7748896
2021-03-30 06:59:57-05:00,98.9814164
2021-03-30 07:59:57-05:00,95.8765788
2021-03-30 08:59:57-05:00,101.0234799
2021-03-30 09:59:57-05:00,88.50065269999999
2021-03-30 10:59:57-05:00,84.2250933
2021-03-30 11:59:57-05:00,57.4241822
2021-03-30 12:59:57-05:00,63.3362563
2021-03-30 13:59:57-05:00,62.8660656
2021-03-30 14:59:57-05:00,50.5472632
2021-03-30 15:59:57-05:00,55.1841151
2021-03-30 16:59:57-05:00,49.4724767
2021-03-30 17:59:57-05:00,49.91574779999999
2021-03-30 18:59:57-05:00,51.66944529999999
2021-03-30 19:59:57-05:00,52.7955284
2021-03-30 20:59:57-05:00,61.615401799999994
2021-03-30 21:59:57-05:00,8.908027389
2021-03-30 22:59:57-05:00,6.87657396
2021-03-30 23:59:57-05:00,2.0622472469999997
2021-03-31 00:59:57-05:00,1.9609959199999998
2021-03-31 01:59:57-05:00,1.978103977
2021-03-31 02:59:57-05:00,1.96497447
2021-03-31 03:59:57-05:00,87.97608160000001
2021-03-31 04:59:57-05:00,87.7712965
2021-03-31 05:59:57-05:00,79.16813429999999
2021-03-31 06:59:57-05:00,83.25773980000001
2021-03-31 07:59:57-05:00,76.8301329
2021-03-31 08:59:57-05:00,75.22867819999999
2021-03-31 09:59:57-05:00,73.0320501
2021-03-31 10:59:57-05:00,59.847277500000004
2021-03-31 11:59:57-05:00,54.218464
2021-03-31 12:59:57-05:00,59.817937799999996
2021-03-31 13:59:57-05:00,70.99041220000001
2021-03-31 14:59:57-05:00,71.93191440000001
2021-03-31 15:59:57-05:00,74.319011
2021-03-31 16:59:57-05:00,67.8510307
2021-03-31 17:59:57-05:00,74.6109318
2021-03-31 18:59:57-05:00,71.5343813
2021-03-31 19:59:57-05:00,53.6734122
2021-03-31 20:59:57-05:00,46.8096747
2021-03-31 21:59:57-05:00,8.954498813999999
2021-03-31 22:59:57-05:00,8.174459096
2021-03-31 23:59:57-05:00,2.233451126
2021-04-01 00:59:57-05:00,1.96901448
2021-04-01 01:59:57-05:00,1.989628646
2021-04-01 02:59:57-05:00,1.9566605400000001
2021-04-01 03:59:57-05:00,84.7936136
2021-04-01 04:59:57-05:00,83.83790970000001
2021-04-01 05:59:57-05:00,76.58482839999999
2021-04-01 06:59:57-05:00,77.03350610000001
2021-04-01 07:59:57-05:00,76.9811345
2021-04-01 08:59:57-05:00,80.2889452
2021-04-01 09:59:57-05:00,71.74265249999999
2021-04-01 10:59:57-05:00,56.03610110000001
2021-04-01 11:59:57-05:00,83.3746754
2021-04-01 12:59:57-05:00,89.9579081
2021-04-01 13:59:57-05:00,106.0649557
2021-04-01 14:59:57-05:00,115.2777734
2021-04-01 15:59:57-05:00,118.4965804
2021-04-01 16:59:57-05:00,119.6209597
2021-04-01 17:59:57-05:00,116.02922060000002
2021-04-01 18:59:57-05:00,110.0883595
2021-04-01 19:59:57-05:00,97.266962
2021-04-01 20:59:57-05:00,82.6809351
2021-04-01 21:59:57-05:00,15.446078215999998
2021-04-01 22:59:57-05:00,13.979822483
2021-04-01 23:59:57-05:00,2.2602856199999994
2021-04-02 00:59:57-05:00,1.978217684
2021-04-02 01:59:57-05:00,1.969815963
2021-04-02 02:59:57-05:00,2.245216138
2021-04-02 03:59:57-05:00,2.415778615
2021-04-02 04:59:57-05:00,2.0246409830000003
2021-04-02 05:59:57-05:00,2.01357452
2021-04-02 06:59:57-05:00,2.01496533
2021-04-02 07:59:57-05:00,2.0143299
2021-04-02 08:59:57-05:00,2.041337082
2021-04-02 09:59:57-05:00,2.06324694
2021-04-02 10:59:57-05:00,2.554088642
2021-04-02 11:59:57-05:00,2.6840752099999996
2021-04-02 12:59:57-05:00,2.149887382
2021-04-02 13:59:57-05:00,2.3436820999999997
2021-04-02 14:59:57-05:00,2.263411682
2021-04-02 15:59:57-05:00,2.3925217069999998
2021-04-02 16:59:57-05:00,2.247078118
2021-04-02 17:59:57-05:00,2.225287065
2021-04-02 18:59:57-05:00,2.1071103950000003
2021-04-02 19:59:57-05:00,2.261600268
2021-04-02 20:59:57-05:00,2.156906748
2021-04-02 21:59:57-05:00,2.0493147
2021-04-02 22:59:57-05:00,2.070520226
2021-04-02 23:59:57-05:00,2.084597027
2021-04-03 00:59:57-05:00,2.052670944
2021-04-03 01:59:57-05:00,2.04326532
2021-04-03 02:59:57-05:00,2.0447034029999998
2021-04-03 03:59:57-05:00,2.04540886
2021-04-03 04:59:57-05:00,2.0618535929999995
2021-04-03 05:59:57-05:00,2.047714284
2021-04-03 06:59:57-05:00,2.067579197
2021-04-03 07:59:57-05:00,2.054479688
2021-04-03 08:59:57-05:00,2.0477517499999998
2021-04-03 09:59:57-05:00,107.6257005
2021-04-03 10:59:57-05:00,116.3405357
2021-04-03 11:59:57-05:00,113.8447795
2021-04-03 12:59:57-05:00,118.1159586
2021-04-03 13:59:57-05:00,5.1075390380000005
2021-04-03 14:59:57-05:00,2.302384532
2021-04-03 15:59:57-05:00,2.280284352
2021-04-03 16:59:57-05:00,2.2488178999999997
2021-04-03 17:59:57-05:00,25.642473045
2021-04-03 18:59:57-05:00,26.75492304
2021-04-03 19:59:57-05:00,26.391054404000002
2021-04-03 20:59:57-05:00,26.488471963
2021-04-03 21:59:57-05:00,23.216504767
2021-04-03 22:59:57-05:00,20.870229177
2021-04-03 23:59:57-05:00,2.4992349750000002
2021-04-04 00:59:57-05:00,2.130910312
2021-04-04 01:59:57-05:00,2.064502364
2021-04-04 02:59:57-05:00,2.060315407
2021-04-04 03:59:57-05:00,2.0451371959999998
2021-04-04 04:59:57-05:00,2.016000577
2021-04-04 05:59:57-05:00,1.98682736
2021-04-04 06:59:57-05:00,2.2225479349999997
2021-04-04 07:59:57-05:00,2.705509908
2021-04-04 08:59:57-05:00,2.625850957
2021-04-04 09:59:57-05:00,2.1444759099999997
2021-04-04 10:59:57-05:00,2.0313455620000003
2021-04-04 11:59:57-05:00,2.064748528
2021-04-04 12:59:57-05:00,109.85654779999999
2021-04-04 13:59:57-05:00,115.95070419999999
2021-04-04 14:59:57-05:00,101.7354831
2021-04-04 15:59:57-05:00,83.9565235
2021-04-04 16:59:57-05:00,76.15099839999999
2021-04-04 17:59:57-05:00,16.529272371
2021-04-04 18:59:57-05:00,11.39242703
2021-04-04 19:59:57-05:00,8.74392292
2021-04-04 20:59:57-05:00,10.957680004
2021-04-04 21:59:57-05:00,10.216365703000001
2021-04-04 22:59:57-05:00,11.292992783999999
2021-04-04 23:59:57-05:00,2.242800973
2021-04-05 00:59:57-05:00,2.023136133
2021-04-05 01:59:57-05:00,2.029707524
2021-04-05 02:59:57-05:00,2.033940116
2021-04-05 03:59:57-05:00,2.01569011
2021-04-05 04:59:57-05:00,2.012411776
2021-04-05 05:59:57-05:00,2.0169371060000003
2021-04-05 06:59:57-05:00,2.001787917
2021-04-05 07:59:57-05:00,2.01920977
2021-04-05 08:59:57-05:00,2.02083058
2021-04-05 09:59:57-05:00,2.026841088
2021-04-05 10:59:57-05:00,2.444741315
2021-04-05 11:59:57-05:00,2.38264046
2021-04-05 12:59:57-05:00,2.035947603
2021-04-05 13:59:57-05:00,2.04288069
2021-04-05 14:59:57-05:00,2.0233901249999997
2021-04-05 15:59:57-05:00,2.01815488
2021-04-05 16:59:57-05:00,1.97489694
2021-04-05 17:59:57-05:00,1.9695073680000001
2021-04-05 18:59:57-05:00,1.9786015630000002
2021-04-05 19:59:57-05:00,1.974364294
2021-04-05 20:59:57-05:00,1.993314353
2021-04-05 21:59:57-05:00,2.02871735
2021-04-05 22:59:57-05:00,2.02950716
2021-04-05 23:59:57-05:00,1.9990178999999997
2021-04-06 00:59:57-05:00,2.0178665369999997
2021-04-06 01:59:57-05:00,2.0163813819999996
2021-04-06 02:59:57-05:00,2.01782375
2021-04-06 03:59:57-05:00,98.7907467
2021-04-06 04:59:57-05:00,93.77582699999999
2021-04-06 05:59:57-05:00,78.1072326
2021-04-06 06:59:57-05:00,69.9501328
2021-04-06 07:59:57-05:00,73.2194527
2021-04-06 08:59:57-05:00,67.02635659999999
2021-04-06 09:59:57-05:00,67.3304931
2021-04-06 10:59:57-05:00,60.3327238
2021-04-06 11:59:57-05:00,60.5401947
2021-04-06 12:59:57-05:00,52.522114
2021-04-06 13:59:57-05:00,51.86411820000001
2021-04-06 14:59:57-05:00,49.2101329
2021-04-06 15:59:57-05:00,52.1558697
2021-04-06 16:59:57-05:00,54.073736600000004
2021-04-06 17:59:57-05:00,46.049528300000006
2021-04-06 18:59:57-05:00,49.845277499999995
2021-04-06 19:59:57-05:00,42.773069899999996
2021-04-06 20:59:57-05:00,53.8844773
2021-04-06 21:59:57-05:00,11.941735817999998
2021-04-06 22:59:57-05:00,6.84466759
2021-04-06 23:59:57-05:00,2.108737196
2021-04-07 00:59:57-05:00,1.9791918869999998
2021-04-07 01:59:57-05:00,2.0045146849999997
2021-04-07 02:59:57-05:00,1.9809019939999999
2021-04-07 03:59:57-05:00,87.621175
2021-04-07 04:59:57-05:00,88.09332320000001
2021-04-07 05:59:57-05:00,84.06522949999999
2021-04-07 06:59:57-05:00,78.9778341
2021-04-07 07:59:57-05:00,73.9496408
2021-04-07 08:59:57-05:00,66.9114329
2021-04-07 09:59:57-05:00,66.0132404
2021-04-07 10:59:57-05:00,70.00472260000001
2021-04-07 11:59:57-05:00,57.219038299999994
2021-04-07 12:59:57-05:00,57.9075614
2021-04-07 13:59:57-05:00,72.2729834
2021-04-07 14:59:57-05:00,80.4066176
2021-04-07 15:59:57-05:00,83.9092864
2021-04-07 16:59:57-05:00,84.05012110000001
2021-04-07 17:59:57-05:00,68.13526920000001
2021-04-07 18:59:57-05:00,59.16120629999999
2021-04-07 19:59:57-05:00,54.029692499999996
2021-04-07 20:59:57-05:00,52.8552921
2021-04-07 21:59:57-05:00,10.800954449999999
2021-04-07 22:59:57-05:00,8.688749600000001
2021-04-07 23:59:57-05:00,2.1147094620000004
2021-04-08 00:59:57-05:00,2.3697292480000005
2021-04-08 01:59:57-05:00,2.0034607319999997
2021-04-08 02:59:57-05:00,1.9520956750000003
2021-04-08 03:59:57-05:00,77.08942729999998
2021-04-08 04:59:57-05:00,64.8804037
2021-04-08 05:59:57-05:00,68.3823536
2021-04-08 06:59:57-05:00,64.5118615
2021-04-08 07:59:57-05:00,63.464645000000004
2021-04-08 08:59:57-05:00,49.8550486
2021-04-08 09:59:57-05:00,60.8541367
2021-04-08 10:59:57-05:00,82.7728072
2021-04-08 11:59:57-05:00,91.48528759999999
2021-04-08 12:59:57-05:00,111.15508739999999
2021-04-08 13:59:57-05:00,127.6600748
2021-04-08 14:59:57-05:00,129.3505109
2021-04-08 15:59:57-05:00,125.99783959999999
2021-04-08 16:59:57-05:00,134.0505458
2021-04-08 17:59:57-05:00,120.7575606
2021-04-08 18:59:57-05:00,93.5535311
2021-04-08 19:59:57-05:00,86.5915956
2021-04-08 20:59:57-05:00,71.6491854
2021-04-08 21:59:57-05:00,17.024171184
2021-04-08 22:59:57-05:00,9.53922443
2021-04-08 23:59:57-05:00,2.227144278
2021-04-09 00:59:57-05:00,2.00439415
2021-04-09 01:59:57-05:00,2.179089844
2021-04-09 02:59:57-05:00,1.99987946
2021-04-09 03:59:57-05:00,73.5034096
2021-04-09 04:59:57-05:00,64.37164440000001
2021-04-09 05:59:57-05:00,65.4962414
2021-04-09 06:59:57-05:00,60.9779925
2021-04-09 07:59:57-05:00,64.7931873
2021-04-09 08:59:57-05:00,62.889403099999996
2021-04-09 09:59:57-05:00,64.0999293
2021-04-09 10:59:57-05:00,52.4879465
2021-04-09 11:59:57-05:00,55.566267200000006
2021-04-09 12:59:57-05:00,58.6931635
2021-04-09 13:59:57-05:00,60.09719199999999
2021-04-09 14:59:57-05:00,61.786536600000005
2021-04-09 15:59:57-05:00,55.691245699999996
2021-04-09 16:59:57-05:00,61.49795139999999
2021-04-09 17:59:57-05:00,65.5068632
2021-04-09 18:59:57-05:00,67.95602869999999
2021-04-09 19:59:57-05:00,64.56156289999998
2021-04-09 20:59:57-05:00,65.3146557
2021-04-09 21:59:57-05:00,11.13244834
2021-04-09 22:59:57-05:00,7.1807406700000005
2021-04-09 23:59:57-05:00,2.14286511
2021-04-10 00:59:57-05:00,1.98913975
2021-04-10 01:59:57-05:00,1.9898033099999999
2021-04-10 02:59:57-05:00,1.9811780900000002
2021-04-10 03:59:57-05:00,1.967264472
2021-04-10 04:59:57-05:00,1.974608076
2021-04-10 05:59:57-05:00,1.942294837
2021-04-10 06:59:57-05:00,1.9397668920000002
2021-04-10 07:59:57-05:00,1.9348538919999998
2021-04-10 08:59:57-05:00,1.951583544
2021-04-10 09:59:57-05:00,101.84305710000001
2021-04-10 10:59:57-05:00,101.9638322
2021-04-10 11:59:57-05:00,86.7384185
2021-04-10 12:59:57-05:00,89.67032929999999
2021-04-10 13:59:57-05:00,4.184350924
2021-04-10 14:59:57-05:00,1.998769517
2021-04-10 15:59:57-05:00,1.9860595939999999
2021-04-10 16:59:57-05:00,1.9286481569999998
2021-04-10 17:59:57-05:00,14.940586779999997
2021-04-10 18:59:57-05:00,11.679320176000001
2021-04-10 19:59:57-05:00,10.157806930000001
2021-04-10 20:59:57-05:00,11.208485710000001
2021-04-10 21:59:57-05:00,9.944309686
2021-04-10 22:59:57-05:00,11.481609448
2021-04-10 23:59:57-05:00,2.1345347329999997
2021-04-11 00:59:57-05:00,1.9206891419999998
2021-04-11 01:59:57-05:00,1.900132552
2021-04-11 02:59:57-05:00,1.908706498
2021-04-11 03:59:57-05:00,1.9248043240000001
2021-04-11 04:59:57-05:00,1.9038773039999999
2021-04-11 05:59:57-05:00,1.8946872200000002
2021-04-11 06:59:57-05:00,1.9770516700000003
2021-04-11 07:59:57-05:00,3.2333037
2021-04-11 08:59:57-05:00,3.24622413
2021-04-11 09:59:57-05:00,3.28147744
2021-04-11 10:59:57-05:00,3.5291707999999997
2021-04-11 11:59:57-05:00,3.98878453
2021-04-11 12:59:57-05:00,91.5372994
2021-04-11 13:59:57-05:00,87.34100600000001
2021-04-11 14:59:57-05:00,78.14570760000001
2021-04-11 15:59:57-05:00,77.68006539999999
2021-04-11 16:59:57-05:00,86.2717624
2021-04-11 17:59:57-05:00,14.650842750999999
2021-04-11 18:59:57-05:00,11.129896627
2021-04-11 19:59:57-05:00,8.737268385
2021-04-11 20:59:57-05:00,11.263349767000001
2021-04-11 21:59:57-05:00,8.608416063
2021-04-11 22:59:57-05:00,11.278283157
2021-04-11 23:59:57-05:00,2.0710271039999997
2021-04-18 00:59:57-05:00,1.952985467
2021-04-18 01:59:57-05:00,1.948807478
2021-04-18 02:59:57-05:00,1.95766068
2021-04-18 03:59:57-05:00,1.967797572
2021-04-18 04:59:57-05:00,1.9633261620000002
2021-04-18 05:59:57-05:00,1.964824362
2021-04-18 06:59:57-05:00,1.961375657
2021-04-18 07:59:57-05:00,1.951327478
2021-04-18 08:59:57-05:00,1.9668971549999998
2021-04-18 09:59:57-05:00,1.979631308
2021-04-18 10:59:57-05:00,2.0151176
2021-04-18 11:59:57-05:00,2.4470668899999994
2021-04-18 12:59:57-05:00,69.90957700000001
2021-04-18 13:59:57-05:00,65.236221
2021-04-18 14:59:57-05:00,66.97110620000001
2021-04-18 15:59:57-05:00,61.71846070000001
2021-04-18 16:59:57-05:00,49.8174346
2021-04-18 17:59:57-05:00,12.275757972000001
2021-04-18 18:59:57-05:00,9.673740838
2021-04-18 19:59:57-05:00,7.902504944
2021-04-18 20:59:57-05:00,9.172947062
2021-04-18 21:59:57-05:00,8.91754089
2021-04-18 22:59:57-05:00,8.030927406
2021-04-18 23:59:57-05:00,2.170891125
2021-04-19 00:59:57-05:00,2.0052084
2021-04-19 01:59:57-05:00,2.02561304
2021-04-19 02:59:57-05:00,1.9965335400000002
2021-04-19 03:59:57-05:00,91.6847025
2021-04-19 04:59:57-05:00,101.9889211
2021-04-19 05:59:57-05:00,93.7809651
2021-04-19 06:59:57-05:00,84.3436226
2021-04-19 07:59:57-05:00,84.4336066
2021-04-19 08:59:57-05:00,85.3067978
2021-04-19 09:59:57-05:00,75.2022966
2021-04-19 10:59:57-05:00,66.24110999999999
2021-04-19 11:59:57-05:00,58.3035422
2021-04-19 12:59:57-05:00,53.3269937
2021-04-19 13:59:57-05:00,49.743179000000005
2021-04-19 14:59:57-05:00,46.735699600000004
2021-04-19 15:59:57-05:00,53.91758970000001
2021-04-19 16:59:57-05:00,45.470942
2021-04-19 17:59:57-05:00,46.8084223
2021-04-19 18:59:57-05:00,51.048932199999996
2021-04-19 19:59:57-05:00,59.327668
2021-04-19 20:59:57-05:00,54.6038729
2021-04-19 21:59:57-05:00,11.12259864
2021-04-19 22:59:57-05:00,8.672221128
2021-04-19 23:59:57-05:00,2.2460458379999997
2021-04-20 00:59:57-05:00,2.016531627
2021-04-20 01:59:57-05:00,2.0352003439999997
2021-04-20 02:59:57-05:00,2.0222199840000004
2021-04-20 03:59:57-05:00,87.419515
2021-04-20 04:59:57-05:00,89.6917545
2021-04-20 05:59:57-05:00,79.8485898
2021-04-20 06:59:57-05:00,82.09444780000001
2021-04-20 07:59:57-05:00,86.0252046
2021-04-20 08:59:57-05:00,74.5522077
2021-04-20 09:59:57-05:00,68.3222645
2021-04-20 10:59:57-05:00,61.852213899999995
2021-04-20 11:59:57-05:00,60.312891500000006
2021-04-20 12:59:57-05:00,72.9564371
2021-04-20 13:59:57-05:00,81.99256940000001
2021-04-20 14:59:57-05:00,82.3615484
2021-04-20 15:59:57-05:00,76.9110174
2021-04-20 16:59:57-05:00,79.91816929999999
2021-04-20 17:59:57-05:00,86.0301161
2021-04-20 18:59:57-05:00,91.29302229999999
2021-04-20 19:59:57-05:00,92.556239
2021-04-20 20:59:57-05:00,96.44210319999999
2021-04-20 21:59:57-05:00,17.78451511
2021-04-20 22:59:57-05:00,14.020611076000002
2021-04-20 23:59:57-05:00,2.14489433
2021-04-21 00:59:57-05:00,1.8794846820000002
2021-04-21 01:59:57-05:00,37.554611896
2021-04-21 02:59:57-05:00,5.511681603
2021-04-21 03:59:57-05:00,113.6217217
2021-04-21 04:59:57-05:00,127.57220249999997
2021-04-21 05:59:57-05:00,129.3972667
2021-04-21 06:59:57-05:00,129.25686819999999
2021-04-21 07:59:57-05:00,133.5940252
2021-04-21 08:59:57-05:00,132.1298729
2021-04-21 09:59:57-05:00,119.28481780000001
2021-04-21 10:59:57-05:00,109.2431943
2021-04-21 11:59:57-05:00,100.1634042
2021-04-21 12:59:57-05:00,94.36779049999998
2021-04-21 13:59:57-05:00,88.1055676
2021-04-21 14:59:57-05:00,96.5920994
2021-04-21 15:59:57-05:00,88.7898185
2021-04-21 16:59:57-05:00,100.1946678
2021-04-21 17:59:57-05:00,102.41379279999998
2021-04-21 18:59:57-05:00,105.42323149999999
2021-04-21 19:59:57-05:00,109.0178517
2021-04-21 20:59:57-05:00,114.2864153
2021-04-21 21:59:57-05:00,12.126670579999999
2021-04-21 22:59:57-05:00,17.030881234
2021-04-21 23:59:57-05:00,2.32232325
2021-04-22 00:59:57-05:00,1.94798047
2021-04-22 01:59:57-05:00,20.290566593999998
2021-04-22 02:59:57-05:00,25.45273324
2021-04-22 03:59:57-05:00,111.2894792
2021-04-22 04:59:57-05:00,113.87878850000001
2021-04-22 05:59:57-05:00,110.6599133
2021-04-22 06:59:57-05:00,115.5017331
2021-04-22 07:59:57-05:00,113.1474993
2021-04-22 08:59:57-05:00,103.80070070000001
2021-04-22 09:59:57-05:00,109.02860609999999
2021-04-22 10:59:57-05:00,91.98352560000001
2021-04-22 11:59:57-05:00,87.48983049999998
2021-04-22 12:59:57-05:00,82.50322929999999
2021-04-22 13:59:57-05:00,85.7618751
2021-04-22 14:59:57-05:00,81.5367421
2021-04-22 15:59:57-05:00,87.55945220000001
2021-04-22 16:59:57-05:00,88.01097769999998
2021-04-22 17:59:57-05:00,91.17157040000001
2021-04-22 18:59:57-05:00,100.8946047
2021-04-22 19:59:57-05:00,101.6092946
2021-04-22 20:59:57-05:00,105.38947820000001
2021-04-22 21:59:57-05:00,12.691741323
2021-04-22 22:59:57-05:00,7.8916512899999995
2021-04-22 23:59:57-05:00,2.161754548
2021-04-23 00:59:57-05:00,1.93884407
2021-04-23 01:59:57-05:00,1.9632512459999998
2021-04-23 02:59:57-05:00,1.929743124
2021-04-23 03:59:57-05:00,107.8906292
2021-04-23 04:59:57-05:00,115.70701020000001
2021-04-23 05:59:57-05:00,113.23211459999999
2021-04-23 06:59:57-05:00,111.45482319999999
2021-04-23 07:59:57-05:00,111.13231640000001
2021-04-23 08:59:57-05:00,111.8712056
2021-04-23 09:59:57-05:00,97.2305006
2021-04-23 10:59:57-05:00,94.8989224
2021-04-23 11:59:57-05:00,88.6361985
2021-04-23 12:59:57-05:00,87.1300655
2021-04-23 13:59:57-05:00,87.65459909999998
2021-04-23 14:59:57-05:00,82.7253375
2021-04-23 15:59:57-05:00,88.7990974
2021-04-23 16:59:57-05:00,93.6464265
2021-04-23 17:59:57-05:00,90.14516280000001
2021-04-23 18:59:57-05:00,94.10714139999999
2021-04-23 19:59:57-05:00,96.4309441
2021-04-23 20:59:57-05:00,103.05766980000001
2021-04-23 21:59:57-05:00,10.180300648
2021-04-23 22:59:57-05:00,6.537964777
2021-04-23 23:59:57-05:00,2.077714336
2021-04-24 00:59:57-05:00,1.929256536
2021-04-24 01:59:57-05:00,1.9515881370000001
2021-04-24 02:59:57-05:00,1.9716588970000002
2021-04-24 03:59:57-05:00,1.9776273899999999
2021-04-24 04:59:57-05:00,1.955837696
2021-04-24 05:59:57-05:00,1.9563224339999998
2021-04-24 06:59:57-05:00,1.932113745
2021-04-24 07:59:57-05:00,1.9513806649999998
2021-04-24 08:59:57-05:00,2.29428581
2021-04-24 09:59:57-05:00,108.01432580000001
2021-04-24 10:59:57-05:00,102.95859999999999
2021-04-24 11:59:57-05:00,86.5315291
2021-04-24 12:59:57-05:00,83.726122
2021-04-24 13:59:57-05:00,3.884910004
2021-04-24 14:59:57-05:00,1.9662100630000001
2021-04-24 15:59:57-05:00,1.95805937
2021-04-24 16:59:57-05:00,1.9425500070000001
2021-04-24 17:59:57-05:00,12.241223309999999
2021-04-24 18:59:57-05:00,8.66836369
2021-04-24 19:59:57-05:00,7.671962023000001
2021-04-24 20:59:57-05:00,7.307862697
2021-04-24 21:59:57-05:00,9.346118443
2021-04-24 22:59:57-05:00,8.039817653
2021-04-24 23:59:57-05:00,2.0347265
2021-04-25 00:59:57-05:00,1.92779714
2021-04-25 01:59:57-05:00,1.94436236
2021-04-25 02:59:57-05:00,1.935790086
2021-04-25 03:59:57-05:00,1.946840524
2021-04-25 04:59:57-05:00,1.9438584100000003
